id,f0,f1,f2,product
xh5Q2,7.2546915469969395,5.441794203431572,0.9998508791111296,26.95326103153969
7ON4p,-11.74245971009026,-10.734992686302231,1.996436546505968,57.08562464628662
37wOk,-5.067612077336388,-20.143054807358727,5.000957338625433,137.94540774090564
LFhbs,0.5859732645723605,-8.433431668901521,4.0018897730582434,110.992146709366
muXNS,-15.545992313936472,-3.2322259195995846,0.0057820525912322,3.179102583207246
C1gfl,-7.1892658349799525,-7.9094003133978275,3.9994517622524177,110.992146709366
0cCiQ,3.0976658602806504,3.561602515873416,0.9882170561520484,26.95326103153969
nb4Du,8.631666090915445,3.61000018672418,0.0030676237217537,0.0
rPo1v,-1.7533337063100154,-6.750498686885414,1.0043439905627856,30.132363614746943
OjAiv,-5.13398133078105,-2.816608727358799,3.9989942602357695,110.992146709366
QtzFL,15.727050272639818,-10.753434322578922,3.991719681394496,107.81304412615876
yhy0N,-5.313231997456762,-8.611525700768837,3.001859447839306,84.03888567782631
z6gwD,16.84130481673492,-3.188121518913388,1.0039610341053862,26.95326103153969
v8p7k,-7.690495868171201,-11.23654843294285,3.0027654215084048,84.03888567782631
pwv5L,-13.875831503079018,-5.048436588058572,3.999326247100864,110.992146709366
jFG8v,8.130464682766199,2.2600003070114,2.9996403822839737,80.85978309461906
y7zpC,-8.476080442992979,-1.8053807691600223,4.012429245686247,110.992146709366
jc6cV,-10.72404691820248,-5.0642367068983045,3.998149140328592,110.992146709366
DBc3Z,-7.755358501094875,2.431479860737386,2.9918716162222814,84.03888567782631
GwmsU,-4.046660526045423,-8.434131283801072,3.0005482267350607,84.03888567782631
EqPd6,-1.2390374220850973,-5.120213244017868,4.000574599525679,107.81304412615876
nZWQW,-6.613420956380173,-14.861031523396536,5.002401101780936,137.94540774090564
ZS4rZ,-6.0720303156713085,-2.876548788477317,4.997300168547731,137.94540774090564
y2HMG,-10.527738447370556,-3.3040082883012767,0.9924760646157764,30.132363614746943
rVcwS,1.3413310907470637,-8.99508469940511,2.001201195099641,53.90652206307938
wpMXj,5.65114389565353,-11.086333041174138,1.0047821012820508,26.95326103153969
iSPGc,-0.9624066786132336,-8.025994975227638,3.990204487835768,110.992146709366
T2kLb,13.91495470561385,-1.6972131931929986,0.008604757658602,0.0
8XQDA,10.387967406500572,-2.448345909282688,0.0034472039928645,0.0
hAHcb,-14.459218505503324,-5.713563642624601,3.990873841392444,110.992146709366
Cohtn,-7.699215011178754,-18.342370332717486,5.001226535529352,137.94540774090564
QHcZC,-7.221806908041454,6.363143039470428,-0.0077411948456987,0.0
ZTqjP,-1.002570110858268,-18.284688636409246,5.003082585144057,137.94540774090564
Og8a3,18.834514248419627,-3.0258600660682724,-0.0079091417077013,0.0
6BmUK,13.791741373501193,1.941253816877272,5.00598000513874,134.76630515769844
VJm4U,-1.3178348968786011,-9.842119133591964,3.0040582318030142,80.85978309461906
4l4Z9,13.646880565052369,-3.414125356070592,3.992311124009064,107.81304412615876
yHfHj,-7.342660282974928,-10.131411804536455,1.991029835377075,57.08562464628662
ZvSoA,7.466228688498081,-8.566300308017171,3.995026657197656,107.81304412615876
9yubW,16.345936411071037,-3.836187174380358,-0.0053408926506416,0.0
DjTsq,-7.587476282555727,1.1038810744861012,4.996687625027255,137.94540774090564
tgfdg,-9.737711288703702,-11.144264465113638,5.005964673077637,137.94540774090564
no1BB,2.177744511132897,-3.4368501192381324,2.9967901338392755,80.85978309461906
mskVR,7.774450875490935,-2.857211356777316,4.0000645217528925,107.81304412615876
FSDix,11.665363152341836,-2.216647799621029,1.003077076005623,26.95326103153969
KmW2P,0.4777636405590613,-3.105796368510344,-0.0038094210283198,0.0
pTIb1,14.477948582153497,-5.241009734939872,3.0002096038470616,80.85978309461906
8j77z,7.736852751001559,-11.51265930594852,5.005687131082354,134.76630515769844
68TZA,-9.759204603336991,-6.210338676756279,4.009586350579464,110.992146709366
fNRMh,-1.4618310756360433,0.5959585591227299,5.004679673847088,134.76630515769844
qPDqZ,3.08023987853612,-8.411865734138823,2.9936357848593604,84.03888567782631
1S51y,-2.051467326062524,7.061443029435383,0.0030733031213472,3.179102583207246
QVGGG,6.2597085317694905,-9.988394615782925,1.990718106399515,53.90652206307938
7LxIv,7.5998842913154,-4.094791394450937,2.992159597273476,80.85978309461906
0niN2,3.399285412894057,-4.40217995484814,0.9960508339972948,26.95326103153969
ADBWg,-9.609323762558596,-5.341878749701185,4.999174624009076,137.94540774090564
p1C6I,0.5965122459851191,-2.9411179717179303,4.999476886872486,134.76630515769844
XCz8B,-5.4417527062203535,-9.480045143517955,1.007857094557359,30.132363614746943
nZv1I,2.129545542972803,-11.669870747954931,5.010749355902396,134.76630515769844
9rFIi,-6.936399503536372,-10.654138589317249,1.9978275711926,57.08562464628662
2woJY,5.8568955324923575,-1.263502738015398,0.9956404983587542,30.132363614746943
Cep3O,9.643082536215765,-10.630041898571774,1.997018790943529,53.90652206307938
Ri3UZ,-16.11039550111807,-1.5787904294029484,5.005818859351496,137.94540774090564
DnzNl,-5.445965789527472,-1.7291882596139896,0.0007058109567202,3.179102583207246
Ow9Sd,10.637096044859236,-3.5485154044118987,3.999792085801393,107.81304412615876
gqQ4g,-1.3356159947813726,-6.3437293638063394,4.996389296719316,134.76630515769844
wlQQ3,-1.0386527789060525,-6.853606556648978,1.0006465732111909,30.132363614746943
HjlYw,11.513357470929654,-8.710127071452536,2.9921064266697583,80.85978309461906
bH3uA,6.951488002505228,-7.382164881211997,-0.0035529097630363,0.0
didye,-7.596868905585906,-2.3436583159989155,1.000976411372967,30.132363614746943
LrsPt,3.07426439486346,-2.9977691108836595,3.0032186417834947,80.85978309461906
OUeeH,7.849926962053043,8.212849396754457,0.9910634937230524,26.95326103153969
XlC9k,9.838360178253533,-5.050785531422799,-0.0015869403066837,0.0
K6GDy,-7.1977046817761785,-2.554064728597167,2.0028985165141413,57.08562464628662
Pn1Xu,-10.911606747319992,-12.538781624775098,-0.0045035387791347,3.179102583207246
KyNuC,-5.849374372439795,-7.800544257759402,-0.003639348218849,3.179102583207246
iVMCz,4.339741342177864,-3.884297483177953,4.002357297438213,107.81304412615876
BqIHu,-7.167720596827799,-5.286422896507443,2.0016271352592674,57.08562464628662
vyVxe,-10.663135279720548,-8.570077236425071,0.9998219365862566,30.132363614746943
w1tSy,-11.109236683926747,-6.298796871506232,5.012312017335353,137.94540774090564
oxCwv,1.9182233952326573,-3.9888657682275737,0.9957168225196183,26.95326103153969
AEwRh,16.129077917511765,-5.959490457230473,4.999249785658916,134.76630515769844
kpbQK,3.692877243858347,2.915136620725855,3.0065046711800183,84.03888567782631
NcRdm,-4.732610160582032,-6.46482972091378,4.007667106113133,110.992146709366
pOTlv,-0.7420109813851958,-16.405662202796627,5.003400285245579,134.76630515769844
sko13,-2.4422020490794023,-1.8576991473977635,0.9996572685933834,30.132363614746943
zca2q,5.192717285375398,0.7183391732660365,1.9979780913804988,57.08562464628662
ARPVZ,12.854669125681912,-0.7001170762063436,1.9960810111695568,53.90652206307938
dF5SZ,-3.752901569520945,-8.880309941227587,3.0027413428519014,84.03888567782631
179XZ,-2.105373282782633,-4.669163207804852,1.9969453622816853,53.90652206307938
paBG7,-8.201229153639654,-4.187960204177204,2.002588081666925,57.08562464628662
irccn,1.9568136614828084,2.13905257662649,0.0012751183346034,0.0
oL9QH,-10.619865371956248,-1.4405148449749552,2.997577091120584,84.03888567782631
Gjtyi,8.320577850976537,-1.654373887638969,2.9938164763979738,80.85978309461906
gbPGt,-9.800583067966617,-5.867194547695324,3.992301300526272,110.992146709366
TTQWz,-0.6901026480494945,2.27443892435421,4.994705334183281,134.76630515769844
4Cm48,-7.085953768396018,-8.851487089642678,3.0004274999307543,84.03888567782631
B2sb8,7.011480987523606,-7.491357644287983,4.995801595314634,134.76630515769844
z2Amg,-11.398193433966382,-3.0024860911285187,1.0005594720887778,30.132363614746943
PfBwO,-7.789222967620004,-7.58287091486423,1.0025939196472042,30.132363614746943
yQYN8,-4.36733897043181,-6.356769182273713,1.0007618463518348,30.132363614746943
98mhn,-9.226797974374549,-2.6756886552041674,2.9912463966792475,84.03888567782631
tBcOb,-12.9924038465188,-0.1235580685594088,-0.0017801942622167,3.179102583207246
ZVDd0,-7.352377527714506,-0.2351392515664194,4.9988948318606745,137.94540774090564
ckBmn,-6.6829737323297325,-12.51745104964549,5.000945414342173,137.94540774090564
mNx6u,-5.345268021756248,-13.371860139467335,4.0045471878835714,110.992146709366
liyFg,-5.90536253538946,-4.685268889005867,3.0024068602570435,84.03888567782631
SMtaD,0.0530865392635986,-8.807276565410694,3.003884958594861,84.03888567782631
fehZA,-6.2204221821971775,-5.008745848778056,3.000051737750393,84.03888567782631
dLg5x,-9.750960775595663,0.7620055288249432,4.9994367097592125,137.94540774090564
YlJpm,11.73403069166559,3.7249345213824014,-0.0049766189977304,0.0
aoPrm,13.556177054728195,1.1823204783663703,4.0097934277022285,107.81304412615876
md0Kk,12.62062659339011,-12.029580473439529,2.998916606756723,80.85978309461906
zWv6E,10.082998802957505,0.114317162620237,3.999999988642332,107.81304412615876
0KSGH,12.809836340372463,-5.365720508921582,3.0060969254052203,80.85978309461906
7PJiR,0.1128744663392984,-5.645636299618638,-0.0027364965636332,3.179102583207246
t8EcL,9.458986745075803,-1.2384568819950603,2.9937930505267074,80.85978309461906
wZway,16.79846062816323,-1.6948682501431116,4.996432051756822,134.76630515769844
m8xqs,-6.8487322120069365,-6.525857857242303,5.004353741659314,137.94540774090564
JiAWy,-2.5772803311143773,-7.598242042788397,2.9979913413177486,84.03888567782631
cn7nT,7.986723556591654,-2.22816241814396,3.009733730755145,80.85978309461906
sYB8F,1.2047729621034602,-13.823953701536656,4.995564504575968,134.76630515769844
oBMg0,-6.8012347266738935,-11.318106600788164,2.005069419992682,57.08562464628662
beoSR,11.006087064183411,-13.556384475292829,3.005607749710207,80.85978309461906
qYnlZ,4.015163029356616,-4.502254867992255,4.009084425111318,107.81304412615876
zWTEB,-2.251093029061736,-2.649648039292537,5.00398242700005,137.94540774090564
bTj7q,11.923660935844572,-0.2653655343835908,1.0037005281367382,26.95326103153969
SJhVR,2.825956378515865,-4.612099715031432,4.000363882296993,107.81304412615876
OhzGb,-2.287271165527936,-11.345112217541724,1.008111886296664,30.132363614746943
6KaYB,7.182982635725876,0.8837354686878642,2.00289177149567,53.90652206307938
PKYNB,-6.5606146281863404,-14.761520236810505,5.000178203641521,137.94540774090564
FmtdP,7.9275506467737,-0.3416414124788303,3.993772648301901,107.81304412615876
QYBUq,4.839669978192367,-4.0882847178800645,2.005238376174749,53.90652206307938
OmzfI,20.7578143077031,-4.1477194272340325,-0.0110221985788591,0.0
MlQRS,-21.307086515085956,-2.8938644145715102,2.9988438266494857,84.03888567782631
MMCiM,7.112665124271919,-4.357190231936347,1.9994017626166347,53.90652206307938
JjwS2,9.800176295251305,-0.4725369139977245,0.003605147734985,0.0
X4MNj,4.754508781968632,1.2444198632391394,1.0020826504814695,26.95326103153969
ql33S,-1.8210623157358024,-10.28345997418533,3.007683433914276,84.03888567782631
uWSGV,8.148299561770607,-1.0495008636029763,2.000087082390894,53.90652206307938
H85BU,-0.6992024086605158,-6.8971096934169625,4.990721341109016,137.94540774090564
O23pI,-9.053799997759828,-8.898603985532189,4.006275354606303,110.992146709366
kXVls,0.6162865930074002,-4.773941668273409,2.992497090049304,80.85978309461906
axDr0,11.824119514848082,-8.767791657324604,5.006149562173174,134.76630515769844
dN8xd,6.98327069844926,-8.16128451174477,3.9994956098761554,107.81304412615876
VlDqY,7.809076992473678,-1.5437749965131102,2.0016333733174942,53.90652206307938
A0MD2,4.556094533967057,-3.048942409761513,-0.0005286581971673,0.0
GW5Re,-1.7353504059896103,-2.40195176835318,3.001902374365052,84.03888567782631
Q7BmU,3.3372941437168127,-2.364018860693782,4.001901282584261,107.81304412615876
HVCbw,8.521595560573095,3.0619650978631747,0.0049200987070972,0.0
B4tQt,-13.76472076783926,2.20420088788026,0.0067096106796335,3.179102583207246
bapoD,11.172461145852797,-1.8762346793579552,0.9998247770250768,26.95326103153969
4P2tf,6.634387423006183,-9.982601485551893,4.997879735059825,134.76630515769844
7wAhN,-1.4600783429817854,-1.2863764501837895,0.9964974083860288,30.132363614746943
ygOK9,11.07100981038493,-2.2437561274806748,3.997985115131887,107.81304412615876
4rEyC,12.14855745759314,-11.721885121555191,0.0030685026164265,0.0
UHwt0,4.957419848803736,-5.696018552074423,1.0044583752042429,26.95326103153969
XdZ5f,20.741266486180656,2.2711417177025064,4.0060405318391705,107.81304412615876
Jb1bW,12.592835647004753,-3.970140727484375,3.0017155520171013,80.85978309461906
kywGa,8.676251174956949,-0.1152007584178531,2.0018307260183343,53.90652206307938
KaYbv,2.8540326884857787,-10.30416662503443,0.0068249572112869,0.0
xZB8Q,7.75949026737558,-1.5174625207457817,3.0069149072910406,84.03888567782631
3McXc,-8.718235124638376,-4.717444940678175,2.996170953297596,84.03888567782631
etSZ5,-3.4966193926651723,-10.543634454058193,4.003537540784422,110.992146709366
oDkZs,-1.606344943116011,-6.542686213160901,1.003431641383467,30.132363614746943
bIsuP,9.822079402511283,1.175428748157164,0.9936801576591222,26.95326103153969
hJAZz,-5.776170007931263,-10.1956943306291,5.004685452924957,137.94540774090564
TGYVO,5.578829784606167,-8.187399003150608,4.991928803892566,137.94540774090564
KLaCv,-4.078272207198267,-2.527345297968874,1.002309149580097,30.132363614746943
lYeip,5.044035259871716,-9.914291038727033,3.999296567993349,107.81304412615876
MFWQZ,-11.864764372174596,-4.024536380716238,1.0022022902711114,30.132363614746943
C2CKa,-2.3943787955120683,-1.84497687829208,3.992553808533752,107.81304412615876
Q8sVr,10.096148410154516,-9.762672772591078,2.9958920336978614,80.85978309461906
vxE9L,6.501528447006288,0.4623962741753802,4.98604444681852,134.76630515769844
5q7pz,7.176307877619222,-3.0665384249336247,1.012814400796768,26.95326103153969
0Pp3S,-2.4456419910897416,-3.44634168188732,3.997679274657576,110.992146709366
abA8i,10.623283849455548,-6.942521705316364,3.003309066987664,80.85978309461906
tRPnY,5.210711862724952,-5.45698171885781,0.9945800386432642,26.95326103153969
qAnEw,16.53387171645139,0.2621138204596325,4.993799872426001,134.76630515769844
vIQDa,1.4509969799548068,6.3127702082808925,4.99664471175063,134.76630515769844
G2cUp,-7.670390925301312,-1.9953344305598604,0.004234068095718,3.179102583207246
B14uk,-12.357166030653728,0.3758561130814826,0.998652151695513,30.132363614746943
Bo8R2,11.159391783823766,1.7686248419250914,2.0002975537514125,53.90652206307938
N3xPm,14.209419752185775,-10.057257033386842,2.007050467527556,53.90652206307938
Ebh82,9.54623476445304,-1.2485227394613547,2.998575850794838,80.85978309461906
aGza0,-12.289683484993624,-8.928905825925543,0.9996731211493616,30.132363614746943
5fdd7,-9.096922107240502,-4.009199728198763,2.0031278958906498,57.08562464628662
vKM2k,12.253567287115729,-14.650555147503349,4.992252338478972,134.76630515769844
3ra84,9.480678039550456,1.4325064349844867,-0.0025879811449056,0.0
NOxRR,10.451268336683132,-4.443230264805461,-0.0079800621186167,0.0
UPesL,12.472391375828266,-9.772379275545614,4.998965181635807,134.76630515769844
XAxuD,5.138766080924862,0.2884080679459995,1.0055567693577347,26.95326103153969
FbMFb,14.611313986366492,2.6745044906899675,0.0010733121407554,0.0
COYxv,6.3050894598541465,-4.068221133559764,0.9981367098833116,26.95326103153969
IbiKv,10.77211546615041,-5.111163699604747,-0.0042207879551463,0.0
pYVO8,9.632593990409296,0.8899081277054144,4.999354328007212,134.76630515769844
7UP4P,-3.9591183543475257,-12.324294133387886,2.002893464186473,57.08562464628662
1mUP5,-9.746731449082114,0.5825080602124473,3.999868831348471,110.992146709366
moUMY,-12.61253213513974,1.6650895579602754,4.003429088726846,110.992146709366
SpFSZ,-10.670459810487802,-3.4236539148743064,2.998029922711697,84.03888567782631
rRhFx,-12.61747068593542,-10.376595912972954,1.99777345558582,57.08562464628662
L9vFi,-2.8347731855579283,-4.866191212927093,4.002513111374141,110.992146709366
2o98V,11.382804708939052,0.5691391650013875,2.9964095644514788,80.85978309461906
sVpZJ,10.985693249720972,-4.310656299388083,0.9990531529842404,26.95326103153969
caf5U,-8.037613208954419,5.749455727223928,0.006043745481573,3.179102583207246
7Pro1,-0.2934550388268562,0.608160247192405,2.0016179404617103,57.08562464628662
NyHsW,-9.276445717708272,0.0040096962905451,1.991889487736077,57.08562464628662
aggS2,9.269519379261215,-7.507158240556224,-0.0054611637174207,0.0
tgGEK,-6.945855385426344,-6.7278935412252965,-0.0024067498454676,3.179102583207246
Pkn50,7.462225673169271,-0.4267623133532492,-0.0036123215654012,0.0
veFEs,-14.874015914835455,-4.545112268346196,0.0078225728748843,3.179102583207246
7t1H5,2.4051770654821665,-2.4716755389528435,3.993994449290611,107.81304412615876
vMYd5,16.62353289664804,-1.7484279230165976,-0.0008338829967936,0.0
0MuBl,-7.708873251366231,-6.502060810752945,2.0002249718118925,57.08562464628662
byaBU,15.559109397608594,-2.7182447504981164,2.0085835081586105,53.90652206307938
HbN9A,-9.133419158070014,-5.044271985450359,0.9973949216957472,30.132363614746943
po1N3,-11.760577767139443,0.8391192214246894,2.0032550460035785,57.08562464628662
NLvZi,8.717437799099008,-0.1303304964455858,3.00198362650199,80.85978309461906
yQfyr,-8.077659123221316,-14.396651421852107,-0.0054549429229859,3.179102583207246
MBoOF,-13.206228767136269,-2.4930016007539373,4.99722406748117,137.94540774090564
mJ0pe,13.665190369588304,-4.4916947110735865,-0.0050469558735992,0.0
TPsdL,8.943852141466138,-7.2252566824415965,1.9996407831184768,53.90652206307938
HdGfz,-12.959121664611276,-10.01718831222784,2.007806507696356,57.08562464628662
RoQKY,-11.024492546966028,2.0305801215262136,-0.0064859046906625,3.179102583207246
WEjgX,14.845670478936002,-1.7153995045041892,-0.0069000102442537,0.0
V0MVH,16.54306395694016,-7.774538631421769,4.993081514700679,134.76630515769844
d1Mpd,14.564972110597733,2.080236607556388,3.9995067948518974,107.81304412615876
NrbCd,-5.3511387818681175,1.7743098248777311,1.998025173149214,53.90652206307938
C9mTG,-10.217345100395324,-13.650494738380791,2.990690974699701,84.03888567782631
z1if2,-0.6106316985906037,-2.5274876791304166,0.0027678391416574,3.179102583207246
TzDF2,0.8499241073556503,-1.810622540046214,3.999466694930906,107.81304412615876
K2eAy,6.847410078731358,-2.312973106135872,0.0100556819627002,0.0
aZ0QN,3.085033866063572,-1.1764224317104448,5.005146470936027,134.76630515769844
gAbYz,2.0949837644461837,-2.1548440219633243,-0.001486405059186,0.0
wXBSD,20.18834482649461,-5.370714583416153,4.997525639045789,134.76630515769844
3WPRb,-6.291233366248868,-11.885555608455194,2.997500334414996,84.03888567782631
XxmYO,10.965758917338434,-5.315933204067849,2.003174869342959,53.90652206307938
8OQ82,-11.61552995592668,-5.42783433765142,3.9998125817102,110.992146709366
LeSg9,22.060852668865014,-7.274944474738175,3.993410082922864,107.81304412615876
8aKhN,-11.308371293381224,-1.4422431247983107,0.0021968084544358,3.179102583207246
1WNjz,-2.8741059374537063,-7.498630031911086,1.0016377467788058,30.132363614746943
iU9QZ,-6.563107697722918,-0.490939640635573,2.991767674692899,84.03888567782631
42UTI,17.385946917858693,-5.089212323326357,0.9980164128397678,26.95326103153969
iNcVV,-6.811273114918243,-12.4595602288775,3.001121763218693,84.03888567782631
OGhVy,12.506058238726649,-4.1591003332993886,1.9948422513814,53.90652206307938
4ejBl,-2.0780851439570664,-5.556128435704733,2.9978836084290528,84.03888567782631
g9zHd,6.007930698269499,-4.150667246921788,4.012197160894744,107.81304412615876
q2Axp,1.0617571384352518,-2.6001041918471004,5.004206598825967,134.76630515769844
67iaC,12.049114572483385,-2.765944431677924,1.0014943700719403,26.95326103153969
bSQQy,11.434081438133632,-1.2839770824273469,4.004323495053002,107.81304412615876
hRbRw,1.912267143369256,-2.5972452682291456,2.9987904484258725,80.85978309461906
eue8W,3.607715255860576,-1.2775246101026667,2.0037867010928934,53.90652206307938
K5p3X,4.31926448838908,-1.4255536097547823,3.0001786227473746,84.03888567782631
jSoXG,5.238481562546628,-8.8164078905563,1.0014539720355415,26.95326103153969
ATnKH,4.211058750424592,-6.2961206286278655,3.0003501007194813,84.03888567782631
0oOdw,8.679508620961526,1.1805324586792816,3.997199991589108,107.81304412615876
XYYMn,-14.95185863910134,-4.290842912406187,2.001080894737359,57.08562464628662
Bvil3,-1.5414360210830242,-1.5158986615189178,4.99455432078423,134.76630515769844
xZbmU,-5.554796718484753,-8.409271676045574,2.9998992867198,84.03888567782631
Xtmcp,8.585709502131957,-6.507109005263145,3.996832534640064,107.81304412615876
3GvPl,-1.5434269185562002,-7.757946695452256,4.991587219741914,137.94540774090564
n1Kty,4.703991443937865,-3.7137582172353194,3.0000460654854657,80.85978309461906
E6EyF,-10.751420684508922,-13.61529458432797,3.0038215119387,84.03888567782631
TyCxr,-4.5356901673396095,-2.437419465231009,2.9985310455220486,84.03888567782631
KD2uQ,-5.205801801486099,-11.632595207167794,-0.0015319843419625,3.179102583207246
wV5b7,-7.732568897718033,-7.825167373501045,0.0016143443768434,3.179102583207246
LJORy,-4.126677898517984,-12.633720114555867,1.0023238040024192,30.132363614746943
b4Ari,12.15236967565993,-9.083923066853435,2.0036813896284307,53.90652206307938
t9WnF,11.636553180184404,-3.771389106294944,4.004694839211648,107.81304412615876
16Cn4,-17.176732516715546,-3.044935863435928,1.9989712717833583,57.08562464628662
j8Iqj,-4.224867122790366,-3.0773058517848177,4.9947586728667925,137.94540774090564
TzcrH,-14.468507012706835,-7.943792628130393,1.0006315660635383,30.132363614746943
espE6,12.24613915721201,-1.5097291418169745,0.006264882664473,3.179102583207246
HHxJc,-11.889065648908248,-8.252944822454921,2.0085720942649568,57.08562464628662
C1I35,-15.468645358715836,-6.999434739215008,1.9937799496038324,57.08562464628662
g2NAq,-8.699345280350004,-6.51175393307626,1.0006328149544077,30.132363614746943
eVG5Q,-8.424407662550097,-5.664396501980673,3.993460676740797,110.992146709366
HUhvW,-14.038360099758329,-4.329568919532316,5.0045662322499656,137.94540774090564
AlzvT,0.9591624735953604,-1.9057308253465008,4.997280239161605,134.76630515769844
5raKn,0.7361876320578729,-10.585105086008925,0.9941780497464572,30.132363614746943
BPkh4,-1.5705588663471497,0.4891689147933951,4.999815041846774,137.94540774090564
fSCPX,-10.997869802101247,0.6842617010955401,4.993040308337116,137.94540774090564
Dn74t,9.873065641531356,-2.83577626204938,0.0020884662293975,0.0
JeYTW,4.6581110425285015,-10.26341107256712,2.9962746534947944,80.85978309461906
wotYp,-6.324926502079535,-7.674495870739193,0.0052528439678863,3.179102583207246
Z85IJ,9.389934930778946,0.4746298948700885,3.9963245036941726,107.81304412615876
23vrX,11.05917297974659,-4.723573960971296,2.0071305259035803,53.90652206307938
n68jA,8.477676832583057,-1.744841397636478,2.9984570246433675,80.85978309461906
wRFBD,-8.35281637722208,-9.528613711591357,5.004244591322038,137.94540774090564
T1QQq,-3.7156566191616633,-9.537900653467332,4.002439465863769,110.992146709366
CjfaB,-2.5687858536816344,-12.042999610919134,0.9906160650479928,30.132363614746943
TGP8I,-7.295066764762787,-7.998311215808937,2.998316285315976,84.03888567782631
mb5wK,10.0267048587565,-7.88170283330788,0.0023131498731927,0.0
GCx5M,8.817673134516635,-3.739945962722051,-0.0045069834630156,0.0
f2L8a,-5.067698933621871,-1.7704068752677602,0.9959774154375068,30.132363614746943
vH2P2,4.8446712262535785,-4.625393234185244,2.9974485461511406,80.85978309461906
dP3mF,15.982294331103573,0.5467727240837901,3.0084138055160934,80.85978309461906
lJ2TA,7.970216972048356,-4.033598907419647,1.9890108572574696,53.90652206307938
Xyzn9,-0.7519803492729578,-8.941666784124905,2.9923461344938165,84.03888567782631
MeDQe,-6.7607121363003335,-10.963482039882605,-0.0028804215268142,3.179102583207246
EXjsE,-7.014153669654068,-5.767649436988753,3.005014916421364,84.03888567782631
FDMXl,5.267121493159784,-3.0790486890647752,1.0008368183252687,26.95326103153969
ou3QZ,8.417885249771293,-9.658968452047809,5.002641450920193,134.76630515769844
SPVuu,-10.242754150728004,-5.732568541009733,2.005883937842238,57.08562464628662
68C1J,-9.58176785562906,-4.0812390979562645,2.0107439202372444,57.08562464628662
D2ssB,-5.0131288036720685,-11.15272127436264,5.003794645552946,137.94540774090564
DXy60,9.2502762006904,3.3315072690733265,0.0010633690753257,0.0
GzuX2,-5.14859393325809,-0.9646744124171862,0.0039704444894749,3.179102583207246
PsemA,-8.918929679809356,-6.062669283275362,3.0016779466133245,84.03888567782631
aEhAZ,-7.796967973820001,-0.8580107246326856,2.9920254400522466,84.03888567782631
jopfV,13.348153479967287,-3.81793089135712,1.0046573536211123,26.95326103153969
7wxvA,5.934883657630577,-7.815796482268574,0.9936123800371996,26.95326103153969
1uZPL,-22.45572044591057,-12.16570251853688,0.9881759554514136,30.132363614746943
2jSef,14.57307079161498,-0.5386370307697397,5.008835593416341,134.76630515769844
lQbMH,8.456018377335255,-1.1825974992162105,0.9878538985327046,26.95326103153969
5wRkI,-12.007299442873704,-9.602433451359907,3.005576195115604,84.03888567782631
bSHoJ,9.379221632402068,-13.234451243746037,3.001766624955556,80.85978309461906
CYHho,-4.574998819976473,-9.223012238995915,5.0003056136099495,137.94540774090564
zuB8Z,-8.241027222610338,-11.684050163364311,0.9875024519610868,30.132363614746943
MohAP,-15.147835098500126,-7.357270978888644,0.0032045820545621,3.179102583207246
A0pdm,5.620260454359603,6.2372019209108105,4.007225920548711,107.81304412615876
P1WcS,3.091432586839629,-1.729384726092281,1.9918563160368223,53.90652206307938
UBhBz,10.506126837670603,7.638879252979343,1.9928388507000776,53.90652206307938
DWseN,5.061293471682784,-0.6985609819751204,3.99807774789296,107.81304412615876
s89sL,1.3236663400583708,-3.877926485480576,4.997349643928076,134.76630515769844
YkNOy,-3.663585392451844,-6.839194404256278,2.9976859724076035,84.03888567782631
kPSF2,-7.423683778403451,-5.432554763741663,-0.0054078860441642,3.179102583207246
BofdU,16.044285727394964,2.47850931310182,3.9928417661076496,107.81304412615876
RheIm,17.299681385204607,-7.960762888632268,1.0068599457954344,26.95326103153969
04UZJ,17.791867975680567,-2.301941129495708,0.9996044713990152,26.95326103153969
P8V2s,-10.495241795455446,-3.6465801422557207,4.996805456097716,137.94540774090564
p5U6a,-6.568486315347212,-4.971221016274471,1.0051230485915683,30.132363614746943
DFAhe,-4.316723584845773,-5.626563123331776,-0.0025368247688714,3.179102583207246
xtzEE,-12.97787189514764,1.27150985964823,5.0090674926989855,137.94540774090564
r0ROp,15.16924916277534,4.7472601263142975,3.0037919641445856,80.85978309461906
NFOWJ,8.225207933558293,-7.458805395023399,2.9952648778901567,80.85978309461906
BBb9Z,7.394511898591365,-6.835644973219187,2.9933947522632818,80.85978309461906
U00Em,-0.1490537320678981,-5.029824104690547,5.000765162664882,134.76630515769844
4CP5R,15.027143828165473,-8.942550515033453,2.9996832974905008,80.85978309461906
yKOs5,-2.7653582270119834,1.1137572813172092,4.001730143567913,110.992146709366
8ArbI,-0.9894488057096478,1.6976431035194668,2.003722967425213,53.90652206307938
KhE3r,-0.0006993822878085,-5.222569616830454,3.992455176999136,110.992146709366
rl9Gm,-9.47175678071832,3.301126699902712,0.9951249382418856,30.132363614746943
SpWWQ,8.03524505950962,-1.77325740603459,3.998054489657519,107.81304412615876
oesl9,-8.253356069009934,4.578303704752786,2.0039764629522643,57.08562464628662
y8jNc,12.580473425364492,-5.0262605910351486,4.9978230203863765,134.76630515769844
OCTFu,-6.499830101880856,-11.38020170509252,5.010437536334647,137.94540774090564
UGT0M,-1.636379086599594,-6.744768279714232,2.001925040604691,57.08562464628662
LHGcc,18.19455361422149,0.2831067789694677,2.9981267030152847,80.85978309461906
